year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 马克思主义学院-D2类人才（学科带头人）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194525.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 马克思主义学院-D1类人才（省级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194524.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 马克思主义学院-C类人才（国家级青年人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：80万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194523.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 马克思主义学院-B类人才（国家级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：150万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194522.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 马克思主义学院-A类人才（国家顶尖级人才）,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194521.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-G类人才（青年博士）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194520.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-F类人才（副高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194519.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-E2类人才（正高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194518.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-E1类人才（省级青年拔尖人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194517.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-D2类人才（学科带头人）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194516.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-D1类人才（省级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194515.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-C类人才（国家级青年人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：80万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194514.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-B类人才（国家级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：150万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194513.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 国际商贸学院-A类人才（国家顶尖级人才）,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194512.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-G类人才（青年博士）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194511.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-F类人才（副高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194510.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-E2类人才（正高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194509.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-E1类人才（省级青年拔尖人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194508.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-D2类人才（学科带头人）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194507.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-D1类人才（省级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194506.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-C类人才（国家级青年人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：80万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194505.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-B类人才（国家级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：150万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194504.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 人工智能学院-A类人才（国家顶尖级人才）,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194503.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-G类人才（青年博士）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194502.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-F类人才（副高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194501.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-E2类人才（正高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194500.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-E1类人才（省级青年拔尖人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194499.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-D2类人才（学科带头人）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194498.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-D1类人才（省级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194497.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-C类人才（国家级青年人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：80万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194496.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-B类人才（国家级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：150万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194495.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 市场监管学院-A类人才（国家顶尖级人才）,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194494.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-G类人才（青年博士）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194493.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-F类人才（副高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194492.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-E2类人才（正高级教师）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194491.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-E1类人才（省级青年拔尖人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194490.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-D2类人才（学科带头人）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194489.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-D1类人才（省级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194488.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-C类人才（国家级青年人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：80万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194487.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-B类人才（国家级领军人才）,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：住房补贴/科研启动费；薪酬：150万/年；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194486.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国计量大学现代科技学院,中国计量大学现代科技学院 先进制造学院-A类人才（国家顶尖级人才）,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：民营（私营）,金华 浙江-金华,/job/detail/2194485.html,中国计量大学现代科技学院2026年高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳先进光源研究院,深圳先进光源研究院 研究生管理,硕士研究生,,,网申+考核,,,招聘人数：1；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2055073.html,高校区域技术转移转化中心高端科学仪器深圳分中心2026年招聘公告（第一批）,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳先进光源研究院,深圳先进光源研究院 投资经理,硕士研究生,,,网申+考核,,,招聘人数：4；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2055072.html,高校区域技术转移转化中心高端科学仪器深圳分中心2026年招聘公告（第一批）,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳先进光源研究院,深圳先进光源研究院 技术经理人,硕士研究生,,,网申+考核,,,招聘人数：5；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2055071.html,高校区域技术转移转化中心高端科学仪器深圳分中心2026年招聘公告（第一批）,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 数据分析员,硕士研究生,,,网申+考核,,,招聘人数：若干；薪酬：1.5-2.1万/月；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/2263579.html,澳门科技大学2026/2027年行政/技术人员职位招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 图书馆技术员,硕士研究生,,,网申+考核,,,招聘人数：若干；薪酬：1.5-2万/月；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/2229333.html,澳门科技大学2026/2027年行政/技术人员职位招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 数据分析与管理技术员,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：1-1.5万/月；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/1727063.html,澳门科技大学2026/2027年行政/技术人员职位招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 超算运维技术员,本科,,,网申+考核,,,招聘人数：1；薪酬：1.2-1.8万/月；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/1641214.html,澳门科技大学2026/2027年行政/技术人员职位招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 云运维技术员,硕士研究生,,,网申+考核,,,招聘人数：2；薪酬：1.4-2万/月；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/1641213.html,澳门科技大学2026/2027年行政/技术人员职位招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 高级运维工程师,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：1.8-3万/月；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/1641212.html,澳门科技大学2026/2027年行政/技术人员职位招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 行政人员,硕士研究生,,,网申+考核,,,招聘人数：若干；薪酬：1.5-2.5万/月；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/1641211.html,澳门科技大学2026/2027年行政/技术人员职位招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,澳门科技大学,澳门科技大学 社会和文化研究所-教授/副教授/助理教授/讲师,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：带薪年假；薪酬：面议；单位性质：民营（私营）,澳门 澳门-澳门,/job/detail/787188.html,澳门科技大学2026/2027年招聘社会和文化研究所教授/副教授/助理教授/讲师公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 机电教师,博士研究生,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2260094.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州松田职业学院,广州松田职业学院 银龄教师-现代航空学院,本科,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/节日福利；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2104311.html,广州松田职业学院2026年银龄教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州松田职业学院,广州松田职业学院 银龄教师-商贸学院,本科,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/节日福利；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2104310.html,广州松田职业学院2026年银龄教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州松田职业学院,广州松田职业学院 银龄教师-艺术与建筑学院,本科,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/节日福利；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2104309.html,广州松田职业学院2026年银龄教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州松田职业学院,广州松田职业学院 银龄教师-卫生健康学院,本科,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/节日福利；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2104308.html,广州松田职业学院2026年银龄教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州松田职业学院,广州松田职业学院 银龄教师-人工智能学院,本科,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/节日福利；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2104307.html,广州松田职业学院2026年银龄教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州松田职业学院,广州松田职业学院 银龄教师-智能工程学院,本科,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/节日福利；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2104306.html,广州松田职业学院2026年银龄教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州松田职业学院,广州松田职业学院 银龄教师-马克思主义学院,本科,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/节日福利；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2104305.html,广州松田职业学院2026年银龄教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 专职辅导员2,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025705.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 体育教师,博士研究生,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025702.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 管理专业带头人,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025696.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 计算机高技能人才,本科,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025692.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 计算机教师2,硕士研究生,,,网申+考核,,,招聘人数：2；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025691.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 计算机教师1,博士研究生,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025690.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 电子高技能人才,本科,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025689.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 电子教师3,硕士研究生,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025688.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,苏州职业技术大学,苏州职业技术大学 机电高技能人才,本科,,,网申+考核,,,招聘人数：1；待遇标签：科研启动费/住房补贴；薪酬：面议；有编制；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2025685.html,事业编制！苏州职业技术大学2026年公开招聘高层次人才公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 英语教师,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2281834.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 辅导员,本科,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2260070.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 教务处副处长,本科,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2243042.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 教务管理人员,本科,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2243041.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广州华南商贸职业学院,广州华南商贸职业学院 科研干事,本科,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,广州 广东-广州,/job/detail/2232346.html,本科及以上可报！广州华南商贸职业学院2026年人才招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 人事经理,本科,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2213729.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 电子商务专业教师,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2211738.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 酒店管理与数字化运营专业主任,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2211737.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海震旦职业学院,上海震旦职业学院 大数据与会计专业主任,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2211736.html,上海震旦职业学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,电子科技大学成都学院,电子科技大学成都学院 高等教育政策研究员岗,硕士研究生,,,网申+考核,,,招聘人数：1；待遇标签：五险一金/节日福利；薪酬：面议；单位性质：民营（私营）,成都 四川-成都,/job/detail/2211424.html,电子科技大学成都学院2026年高等教育政策研究员岗招聘公告,
